family_id,assigned_day
496,56
497,22
498,81
499,16
500,38
501,13
502,35
503,37
504,82
505,43
506,58
507,64
508,3
509,14
510,42
511,60
512,24
513,24
514,4
515,66
516,32
517,4
518,74
519,19
520,59
521,16
522,100
523,25
524,61
525,45
526,4
527,26
528,14
529,72
530,91
531,23
532,83
533,9
534,31
535,22
536,53
537,12
538,79
539,80
540,60
541,88
542,44
543,73
544,3
545,35
546,45
547,53
548,10
549,98
550,94
551,20
552,47
553,18
554,20
555,27
556,76
557,82
558,91
559,45
560,76
561,80
562,25
563,11
564,98
565,62
566,77
567,63
568,94
569,81
570,31
571,18
572,77
573,49
574,42
575,20
576,35
577,87
578,3
579,78
580,40
581,51
582,82
583,90
584,55
585,40
586,23
587,61
588,19
589,88
590,81
591,47
592,43
593,15
594,2
595,12
596,58
597,15
598,12
599,12
600,81
601,94
602,94
603,1
604,57
605,10
606,96
607,61
608,58
609,44
610,80
611,2
612,42
613,1
614,99
615,75
616,78
617,47
618,33
619,3
620,83
621,62
622,95
623,10
624,33
625,51
626,24
627,21
628,40
629,26
630,30
631,43
632,81
633,73
634,12
635,19
636,10
637,48
638,57
639,48
640,65
641,47
642,46
643,16
644,95
645,10
646,73
647,68
648,48
649,35
650,69
651,38
652,31
653,18
654,6
655,24
656,34
657,48
658,81
659,10
660,61
661,18
662,67
663,44
664,17
665,76
666,2
667,4
668,95
669,32
670,23
671,27
672,61
673,15
674,40
675,26
676,34
677,51
678,88
679,67
680,38
681,8
682,13
683,8
684,96
685,8
686,69
687,85
688,10
689,35
690,14
691,70
692,7
693,56
694,60
695,14
696,95
697,18
698,46
699,98
700,39
701,14
702,36
703,25
704,10
705,58
706,49
707,7
708,31
709,32
710,53
711,45
712,19
713,92
714,81
715,69
716,18
717,42
718,6
719,32
720,17
721,68
722,92
723,50
724,8
725,17
726,79
727,12
728,50
729,65
730,1
731,81
732,99
733,65
734,41
735,25
736,60
737,25
738,46
739,65
740,96
741,54
742,4
743,30
744,36
745,12
746,4
747,73
748,22
749,97
750,23
751,48
752,87
753,17
754,4
755,32
756,16
757,82
758,92
759,94
760,25
761,91
762,12
763,2
764,26
765,99
766,84
767,46
768,3
769,7
770,77
771,9
772,67
773,52
774,75
775,56
776,96
777,6
778,19
779,52
780,59
781,5
782,88
783,100
784,32
785,30
786,81
787,1
788,3
789,57
790,17
791,13
792,19
793,57
794,1
795,49
796,72
797,52
798,2
799,69
800,75
801,95
802,53
803,27
804,1
805,54
806,53
807,4
808,38
809,90
810,36
811,34
812,35
813,8
814,29
815,28
816,71
817,80
818,70
819,36
820,8
821,41
822,1
823,56
824,17
825,31
826,87
827,94
828,12
829,24
830,92
831,69
832,14
833,69
834,5
835,76
836,95
837,42
838,50
839,19
840,13
841,31
842,55
843,14
844,51
845,70
846,11
847,1
848,24
849,55
850,57
851,1
852,82
853,4
854,19
855,24
856,3
857,33
858,11
859,57
860,94
861,11
862,23
863,82
864,97
865,63
866,4
867,65
868,53
869,41
870,77
871,1
872,33
873,6
874,81
875,83
876,25
877,99
878,65
879,1
880,1
881,63
882,78
883,11
884,29
885,1
886,26
887,81
888,73
889,7
890,33
891,19
892,24
893,5
894,73
895,34
896,90
897,36
898,46
899,10
900,68
901,59
902,94
903,55
904,81
905,60
906,1
907,99
908,26
909,31
910,6
911,51
912,43
913,71
914,33
915,74
916,40
917,69
918,2
919,35
920,12
921,73
922,38
923,26
924,31
925,27
926,46
927,37
928,31
929,90
930,57
931,38
932,87
933,22
934,72
935,28
936,84
937,86
938,20
939,88
940,54
941,46
942,80
943,63
944,16
945,16
946,24
947,42
948,50
949,90
950,44
951,33
952,1
953,61
954,63
955,2
956,86
957,97
958,13
959,90
960,82
961,44
962,1
963,18
964,54
965,59
966,4
967,38
968,12
969,14
970,96
971,2
972,44
973,76
974,41
975,11
976,97
977,50
978,20
979,54
980,46
981,39
982,35
983,57
984,50
985,3
986,80
987,30
988,25
989,46
990,29
991,45
992,31
993,95
994,1
995,73
996,42
997,46
998,24
999,67
1000,11
1001,52
1002,9
1003,5
1004,16
1005,75
1006,60
1007,75
1008,73
1009,60
1010,24
1011,71
1012,18
1013,54
1014,13
1015,41
1016,83
1017,30
1018,5
1019,52
1020,58
1021,40
1022,7
1023,66
1024,94
1025,66
1026,23
1027,96
1028,15
1029,16
1030,35
1031,73
1032,54
1033,15
1034,72
1035,31
1036,81
1037,59
1038,9
1039,84
1040,31
1041,81
1042,27
1043,72
1044,79
1045,1
1046,23
1047,65
1048,99
1049,25
1050,75
1051,1
1052,2
1053,75
1054,3
1055,98
1056,49
1057,94
1058,59
1059,32
1060,54
1061,8
1062,26
1063,14
1064,54
1065,59
1066,18
1067,13
1068,76
1069,96
1070,62
1071,31
1072,20
1073,22
1074,21
1075,60
1076,91
1077,56
1078,33
1079,67
1080,19
1081,19
1082,26
1083,55
1084,16
1085,59
1086,67
1087,68
1088,12
1089,74
1090,3
1091,45
1092,62
1093,75
1094,25
1095,5
1096,90
1097,100
1098,67
1099,62
1100,31
1101,74
1102,7
1103,73
1104,34
1105,97
1106,64
1107,26
1108,96
1109,26
1110,21
1111,68
1112,14
1113,32
1114,12
1115,24
1116,46
1117,3
1118,59
1119,100
1120,32
1121,80
1122,10
1123,42
1124,52
1125,3
1126,87
1127,3
1128,53
1129,27
1130,62
1131,26
1132,59
1133,23
1134,25
1135,76
1136,17
1137,99
1138,75
1139,96
1140,15
1141,39
1142,17
1143,96
1144,60
1145,65
1146,18
1147,44
1148,79
1149,36
1150,61
1151,17
1152,25
1153,16
1154,80
1155,2
1156,55
1157,40
1158,34
1159,26
1160,52
1161,32
1162,69
1163,11
1164,56
1165,11
1166,66
1167,82
1168,52
1169,2
1170,75
1171,4
1172,94
1173,49
1174,75
1175,91
1176,47
1177,43
1178,67
1179,5
1180,50
1181,16
1182,16
1183,11
1184,34
1185,100
1186,56
1187,9
1188,42
1189,26
1190,43
1191,6
1192,53
1193,49
1194,88
1195,50
1196,100
1197,94
1198,34
1199,41
1200,62
1201,39
1202,54
1203,77
1204,5
1205,58
1206,8
1207,25
1208,10
1209,18
1210,19
1211,21
1212,40
1213,87
1214,67
1215,45
1216,52
1217,45
1218,82
1219,43
1220,96
1221,50
1222,33
1223,60
1224,14
1225,58
1226,94
1227,10
1228,2
1229,81
1230,39
1231,65
1232,38
1233,29
1234,4
1235,72
1236,1
1237,93
1238,79
1239,88
1240,60
1241,66
1242,38
1243,27
1244,60
1245,91
1246,98
1247,83
1248,37
1249,23
1250,35
1251,28
1252,86
1253,95
1254,89
1255,27
1256,87
1257,71
1258,7
1259,49
1260,27
1261,57
1262,9
1263,76
1264,30
1265,29
1266,2
1267,70
1268,97
1269,91
1270,3
1271,39
1272,52
1273,34
1274,35
1275,77
1276,75
1277,93
1278,3
1279,96
1280,31
1281,11
1282,40
1283,9
1284,27
1285,80
1286,54
1287,5
1288,52
1289,60
1290,58
1291,57
1292,46
1293,45
1294,10
1295,88
1296,26
1297,2
1298,89
1299,26
1300,39
1301,43
1302,54
1303,16
1304,1
1305,96
1306,46
1307,23
1308,69
1309,14
1310,53
1311,5
1312,90
1313,92
1314,82
1315,53
1316,55
1317,71
1318,43
1319,78
1320,85
1321,77
1322,23
1323,13
1324,88
1325,34
1326,19
1327,32
1328,28
1329,5
1330,30
1331,54
1332,19
1333,81
1334,33
1335,11
1336,14
1337,54
1338,49
1339,82
1340,38
1341,16
1342,98
1343,3
1344,83
1345,99
1346,41
1347,68
1348,14
1349,2
1350,26
1351,93
1352,43
1353,85
1354,75
1355,3
1356,4
1357,41
1358,94
1359,18
1360,73
1361,93
1362,80
1363,43
1364,3
1365,26
1366,62
1367,87
1368,10
1369,48
1370,63
1371,74
1372,42
1373,74
1374,42
1375,11
1376,38
1377,17
1378,90
1379,2
1380,1
1381,59
1382,22
1383,10
1384,59
1385,87
1386,27
1387,26
1388,44
1389,45
1390,95
1391,53
1392,54
1393,86
1394,86
1395,48
1396,97
1397,80
1398,73
1399,42
1400,9
1401,70
1402,23
1403,91
1404,2
1405,38
1406,80
1407,43
1408,70
1409,32
1410,63
1411,20
1412,49
1413,33
1414,100
1415,16
1416,99
1417,47
1418,7
1419,69
1420,23
1421,17
1422,12
1423,3
1424,42
1425,46
1426,7
1427,11
1428,89
1429,51
1430,66
1431,50
1432,28
1433,81
1434,25
1435,58
1436,24
1437,88
1438,20
1439,53
1440,2
1441,58
1442,40
1443,96
1444,57
1445,87
1446,64
1447,20
1448,100
1449,88
1450,33
1451,48
1452,94
1453,60
1454,99
1455,94
1456,4
1457,79
1458,65
1459,70
1460,23
1461,80
1462,23
1463,85
1464,73
1465,67
1466,46
1467,64
1468,54
1469,40
1470,62
1471,97
1472,41
1473,41
1474,46
1475,81
1476,49
1477,20
1478,28
1479,88
1480,46
1481,96
1482,84
1483,12
1484,17
1485,44
1486,19
1487,18
1488,51
1489,32
1490,5
1491,28
1492,48
1493,40
1494,95
1495,77
1496,4
1497,8
1498,27
1499,75
1500,48
1501,20
1502,86
1503,1
1504,11
1505,52
1506,18
1507,47
1508,96
1509,46
1510,33
1511,26
1512,42
1513,99
1514,52
1515,18
1516,6
1517,49
1518,16
1519,52
1520,99
1521,15
1522,63
1523,16
1524,69
1525,80
1526,91
1527,47
1528,25
1529,12
1530,65
1531,24
1532,53
1533,83
1534,37
1535,81
1536,64
1537,2
1538,29
1539,88
1540,17
1541,7
1542,6
1543,71
1544,82
1545,15
1546,37
1547,36
1548,63
1549,94
1550,91
1551,34
1552,82
1553,6
1554,59
1555,95
1556,74
1557,26
1558,3
1559,31
1560,10
1561,67
1562,31
1563,46
1564,5
1565,29
1566,88
1567,20
1568,53
1569,45
1570,89
1571,6
1572,1
1573,12
1574,50
1575,95
1576,97
1577,15
1578,87
1579,27
1580,22
1581,1
1582,7
1583,78
1584,1
1585,51
1586,76
1587,26
1588,21
1589,2
1590,46
1591,17
1592,61
1593,51
1594,26
1595,52
1596,8
1597,46
1598,40
1599,71
1600,45
1601,14
1602,9
1603,84
1604,54
1605,46
1606,53
1607,60
1608,63
1609,18
1610,30
1611,1
1612,49
1613,95
1614,90
1615,67
1616,1
1617,83
1618,30
1619,12
1620,49
1621,81
1622,72
1623,36
1624,80
1625,68
1626,11
1627,46
1628,21
1629,4
1630,21
1631,97
1632,40
1633,85
1634,31
1635,56
1636,60
1637,1
1638,68
1639,39
1640,18
1641,36
1642,10
1643,36
1644,18
1645,53
1646,7
1647,8
1648,88
1649,87
1650,58
1651,39
1652,57
1653,88
1654,27
1655,27
1656,1
1657,35
1658,55
1659,26
1660,1
1661,7
1662,54
1663,73
1664,40
1665,21
1666,87
1667,39
1668,47
1669,92
1670,32
1671,47
1672,45
1673,100
1674,17
1675,83
1676,84
1677,12
1678,73
1679,52
1680,99
1681,69
1682,9
1683,66
1684,71
1685,73
1686,72
1687,56
1688,43
1689,34
1690,12
1691,30
1692,40
1693,17
1694,65
1695,11
1696,10
1697,23
1698,24
1699,43
1700,41
1701,21
1702,60
1703,7
1704,85
1705,90
1706,35
1707,46
1708,2
1709,15
1710,34
1711,11
1712,21
1713,1
1714,28
1715,7
1716,29
1717,89
1718,12
1719,27
1720,48
1721,5
1722,64
1723,74
1724,57
1725,84
1726,32
1727,68
1728,65
1729,31
1730,12
1731,64
1732,4
1733,66
1734,19
1735,75
1736,81
1737,12
1738,57
1739,42
1740,47
1741,25
1742,40
1743,22
1744,24
1745,36
1746,25
1747,24
1748,75
1749,85
1750,94
1751,61
1752,46
1753,26
1754,63
1755,24
1756,35
1757,29
1758,26
1759,1
1760,40
1761,16
1762,60
1763,17
1764,7
1765,49
1766,11
1767,23
1768,74
1769,27
1770,81
1771,12
1772,100
1773,23
1774,74
1775,9
1776,26
1777,1
1778,42
1779,56
1780,48
1781,9
1782,49
1783,98
1784,28
1785,66
1786,29
1787,25
1788,67
1789,90
1790,62
1791,82
1792,25
1793,68
1794,45
1795,18
1796,3
1797,82
1798,68
1799,10
1800,75
1801,42
1802,82
1803,73
1804,32
1805,100
1806,30
1807,2
1808,18
1809,11
1810,10
1811,7
1812,6
1813,34
1814,1
1815,61
1816,57
1817,7
1818,10
1819,40
1820,66
1821,38
1822,55
1823,2
1824,82
1825,90
1826,21
1827,70
1828,74
1829,50
1830,4
1831,15
1832,49
1833,67
1834,33
1835,59
1836,91
1837,2
1838,44
1839,26
1840,17
1841,34
1842,37
1843,17
1844,16
1845,3
1846,9
1847,95
1848,41
1849,74
1850,19
1851,61
1852,42
1853,34
1854,32
1855,50
1856,3
1857,59
1858,49
1859,73
1860,29
1861,99
1862,98
1863,9
1864,59
1865,61
1866,76
1867,8
1868,42
1869,87
1870,19
1871,31
1872,95
1873,63
1874,34
1875,13
1876,27
1877,7
1878,97
1879,52
1880,10
1881,32
1882,53
1883,89
1884,33
1885,21
1886,93
1887,34
1888,8
1889,90
1890,53
1891,31
1892,98
1893,17
1894,5
1895,1
1896,39
1897,29
1898,39
1899,84
1900,3
1901,89
1902,50
1903,18
1904,56
1905,38
1906,71
1907,4
1908,85
1909,76
1910,25
1911,27
1912,30
1913,69
1914,3
1915,59
1916,100
1917,60
1918,42
1919,6
1920,6
1921,48
1922,19
1923,13
1924,57
1925,33
1926,18
1927,69
1928,79
1929,26
1930,31
1931,63
1932,38
1933,33
1934,23
1935,50
1936,2
1937,32
1938,6
1939,73
1940,18
1941,32
1942,24
1943,15
1944,52
1945,27
1946,7
1947,94
1948,36
1949,33
1950,52
1951,73
1952,82
1953,89
1954,15
1955,97
1956,37
1957,59
1958,45
1959,28
1960,87
1961,73
1962,11
1963,76
1964,99
1965,17
1966,37
1967,97
1968,57
1969,67
1970,93
1971,63
1972,47
1973,90
1974,61
1975,27
1976,38
1977,17
1978,64
1979,19
1980,96
1981,32
1982,6
1983,89
1984,7
1985,14
1986,28
1987,87
1988,14
1989,17
1990,22
1991,25
1992,37
1993,96
1994,2
1995,88
1996,60
1997,48
1998,74
1999,12
2000,91
2001,36
2002,16
2003,2
2004,98
2005,54
2006,23
2007,47
2008,43
2009,59
2010,66
2011,94
2012,15
2013,22
2014,24
2015,80
2016,27
2017,35
2018,9
2019,43
2020,26
2021,99
2022,98
2023,94
2024,87
2025,10
2026,41
2027,62
2028,10
2029,74
2030,39
2031,73
2032,53
2033,50
2034,4
2035,8
2036,38
2037,4
2038,39
2039,17
2040,67
2041,28
2042,17
2043,45
2044,60
2045,40
2046,4
2047,99
2048,52
2049,78
2050,9
2051,63
2052,68
2053,91
2054,37
2055,17
2056,25
2057,44
2058,19
2059,3
2060,92
2061,25
2062,83
2063,63
2064,62
2065,24
2066,22
2067,46
2068,13
2069,27
2070,71
2071,36
2072,61
2073,34
2074,1
2075,25
2076,36
2077,88
2078,30
2079,16
2080,87
2081,21
2082,15
2083,69
2084,97
2085,27
2086,14
2087,38
2088,87
2089,13
2090,27
2091,19
2092,42
2093,53
2094,50
2095,33
2096,61
2097,68
2098,87
2099,61
2100,52
2101,38
2102,11
2103,99
2104,40
2105,26
2106,57
2107,42
2108,31
2109,8
2110,88
2111,40
2112,33
2113,68
2114,56
2115,96
2116,36
2117,84
2118,1
2119,32
2120,67
2121,16
2122,48
2123,41
2124,32
2125,9
2126,32
2127,16
2128,96
2129,77
2130,29
2131,95
2132,26
2133,1
2134,74
2135,29
2136,94
2137,17
2138,64
2139,87
2140,44
2141,36
2142,8
2143,81
2144,25
2145,70
2146,33
2147,59
2148,30
2149,31
2150,18
2151,96
2152,15
2153,24
2154,40
2155,53
2156,43
2157,76
2158,87
2159,37
2160,30
2161,44
2162,53
2163,74
2164,90
2165,12
2166,7
2167,86
2168,60
2169,11
2170,49
2171,97
2172,3
2173,93
2174,33
2175,16
2176,98
2177,57
2178,44
2179,36
2180,53
2181,80
2182,23
2183,55
2184,20
2185,66
2186,33
2187,60
2188,33
2189,58
2190,41
2191,35
2192,19
2193,65
2194,6
2195,1
2196,24
2197,52
2198,58
2199,68
2200,66
2201,47
2202,3
2203,20
2204,43
2205,31
2206,8
2207,52
2208,47
2209,32
2210,21
2211,83
2212,19
2213,99
2214,59
2215,5
2216,10
2217,68
2218,30
2219,33
2220,75
2221,89
2222,74
2223,80
2224,18
2225,33
2226,8
2227,8
2228,98
2229,14
2230,60
2231,29
2232,28
2233,5
2234,66
2235,21
2236,33
2237,91
2238,7
2239,40
2240,21
2241,26
2242,32
2243,14
2244,46
2245,24
2246,33
2247,79
2248,7
2249,28
2250,24
2251,73
2252,4
2253,82
2254,88
2255,16
2256,50
2257,64
2258,81
2259,11
2260,95
2261,33
2262,98
2263,12
2264,30
2265,45
2266,47
2267,45
2268,49
2269,15
2270,76
2271,1
2272,13
2273,85
2274,45
2275,75
2276,81
2277,93
2278,39
2279,33
2280,23
2281,40
2282,10
2283,21
2284,4
2285,70
2286,24
2287,20
2288,35
2289,31
2290,4
2291,87
2292,73
2293,23
2294,13
2295,87
2296,68
2297,18
2298,25
2299,87
2300,10
2301,74
2302,78
2303,94
2304,84
2305,14
2306,30
2307,1
2308,61
2309,58
2310,41
2311,96
2312,90
2313,100
2314,13
2315,1
2316,59
2317,100
2318,6
2319,74
2320,40
2321,75
2322,24
2323,19
2324,44
2325,81
2326,32
2327,39
2328,59
2329,6
2330,44
2331,24
2332,79
2333,1
2334,45
2335,11
2336,82
2337,5
2338,94
2339,40
2340,56
2341,10
2342,30
2343,15
2344,20
2345,35
2346,1
2347,19
2348,80
2349,45
2350,47
2351,20
2352,76
2353,22
2354,16
2355,59
2356,61
2357,72
2358,53
2359,46
2360,80
2361,26
2362,30
2363,67
2364,32
2365,51
2366,18
2367,11
2368,92
2369,20
2370,45
2371,78
2372,10
2373,73
2374,67
2375,72
2376,46
2377,4
2378,25
2379,63
2380,52
2381,18
2382,7
2383,26
2384,1
2385,8
2386,15
2387,39
2388,72
2389,18
2390,51
2391,78
2392,87
2393,52
2394,66
2395,72
2396,72
2397,70
2398,3
2399,27
2400,50
2401,53
2402,12
2403,45
2404,42
2405,59
2406,56
2407,13
2408,14
2409,48
2410,97
2411,55
2412,35
2413,94
2414,22
2415,13
2416,29
2417,68
2418,20
2419,50
2420,35
2421,27
2422,19
2423,58
2424,62
2425,59
2426,13
2427,12
2428,48
2429,41
2430,58
2431,89
2432,46
2433,2
2434,67
2435,16
2436,4
2437,37
2438,1
2439,60
2440,26
2441,45
2442,79
2443,39
2444,51
2445,23
2446,75
2447,27
2448,98
2449,58
2450,95
2451,3
2452,53
2453,85
2454,20
2455,28
2456,26
2457,12
2458,17
2459,74
2460,47
2461,13
2462,82
2463,76
2464,3
2465,12
2466,84
2467,11
2468,27
2469,46
2470,10
2471,77
2472,20
2473,37
2474,20
2475,24
2476,55
2477,66
2478,38
2479,54
2480,9
2481,10
2482,30
2483,11
2484,16
2485,61
2486,44
2487,17
2488,24
2489,2
2490,11
2491,58
2492,9
2493,53
2494,7
2495,29
2496,26
2497,89
2498,53
2499,64
2500,3
2501,40
2502,38
2503,41
2504,41
2505,88
2506,68
2507,94
2508,65
2509,59
2510,9
2511,53
2512,45
2513,95
2514,61
2515,33
2516,31
2517,31
2518,94
2519,97
2520,5
2521,20
2522,53
2523,11
2524,3
2525,59
2526,71
2527,74
2528,34
2529,78
2530,48
2531,16
2532,88
2533,80
2534,88
2535,33
2536,1
2537,9
2538,20
2539,29
2540,21
2541,12
2542,21
2543,45
2544,12
2545,10
2546,4
2547,75
2548,41
2549,81
2550,31
2551,10
2552,73
2553,19
2554,27
2555,98
2556,67
2557,37
2558,40
2559,32
2560,55
2561,34
2562,19
2563,31
2564,38
2565,64
2566,2
2567,45
2568,10
2569,2
2570,10
2571,51
2572,10
2573,12
2574,10
2575,14
2576,52
2577,75
2578,72
2579,28
2580,71
2581,59
2582,9
2583,58
2584,53
2585,48
2586,36
2587,11
2588,25
2589,79
2590,46
2591,16
2592,6
2593,33
2594,43
2595,26
2596,92
2597,59
2598,79
2599,19
2600,23
2601,90
2602,59
2603,76
2604,1
2605,30
2606,21
2607,12
2608,8
2609,63
2610,5
2611,85
2612,11
2613,42
2614,37
2615,59
2616,33
2617,14
2618,2
2619,2
2620,11
2621,33
2622,93
2623,6
2624,81
2625,24
2626,40
2627,31
2628,25
2629,16
2630,44
2631,24
2632,57
2633,80
2634,24
2635,85
2636,29
2637,19
2638,25
2639,41
2640,65
2641,83
2642,34
2643,100
2644,27
2645,50
2646,44
2647,17
2648,89
2649,81
2650,75
2651,51
2652,67
2653,37
2654,40
2655,97
2656,48
2657,12
2658,11
2659,58
2660,28
2661,90
2662,47
2663,56
2664,19
2665,55
2666,80
2667,31
2668,31
2669,89
2670,87
2671,2
2672,26
2673,12
2674,99
2675,60
2676,68
2677,2
2678,13
2679,20
2680,48
2681,15
2682,100
2683,88
2684,6
2685,71
2686,11
2687,51
2688,5
2689,52
2690,58
2691,96
2692,52
2693,76
2694,38
2695,5
2696,52
2697,54
2698,88
2699,24
2700,25
2701,79
2702,28
2703,36
2704,73
2705,56
2706,51
2707,5
2708,34
2709,96
2710,26
2711,68
2712,54
2713,67
2714,58
2715,53
2716,31
2717,9
2718,28
2719,98
2720,85
2721,70
2722,96
2723,67
2724,67
2725,31
2726,92
2727,64
2728,4
2729,35
2730,31
2731,83
2732,29
2733,67
2734,95
2735,28
2736,74
2737,28
2738,38
2739,91
2740,8
2741,90
2742,5
2743,22
2744,16
2745,59
2746,15
2747,25
2748,88
2749,81
2750,34
2751,74
2752,68
2753,2
2754,40
2755,72
2756,87
2757,44
2758,26
2759,25
2760,47
2761,40
2762,48
2763,83
2764,100
2765,88
2766,1
2767,67
2768,47
2769,62
2770,1
2771,3
2772,21
2773,40
2774,51
2775,59
2776,29
2777,34
2778,44
2779,47
2780,25
2781,9
2782,20
2783,62
2784,2
2785,82
2786,84
2787,8
2788,81
2789,88
2790,15
2791,32
2792,49
2793,46
2794,39
2795,2
2796,8
2797,41
2798,33
2799,33
2800,45
2801,84
2802,13
2803,85
2804,89
2805,54
2806,3
2807,77
2808,17
2809,45
2810,20
2811,20
2812,10
2813,11
2814,36
2815,9
2816,19
2817,53
2818,61
2819,47
2820,11
2821,74
2822,16
2823,29
2824,60
2825,88
2826,81
2827,56
2828,59
2829,38
2830,10
2831,60
2832,68
2833,3
2834,38
2835,3
2836,18
2837,83
2838,4
2839,61
2840,74
2841,11
2842,16
2843,3
2844,53
2845,59
2846,38
2847,18
2848,100
2849,31
2850,74
2851,19
2852,18
2853,89
2854,57
2855,22
2856,17
2857,87
2858,3
2859,32
2860,13
2861,82
2862,89
2863,16
2864,47
2865,86
2866,10
2867,31
2868,94
2869,1
2870,80
2871,43
2872,89
2873,1
2874,5
2875,13
2876,82
2877,59
2878,17
2879,4
2880,47
2881,77
2882,17
2883,32
2884,28
2885,39
2886,88
2887,50
2888,98
2889,13
2890,53
2891,99
2892,2
2893,35
2894,81
2895,72
2896,11
2897,74
2898,17
2899,54
2900,45
2901,20
2902,70
2903,82
2904,58
2905,33
2906,13
2907,95
2908,41
2909,29
2910,66
2911,2
2912,3
2913,96
2914,47
2915,12
2916,24
2917,34
2918,28
2919,47
2920,61
2921,48
2922,24
2923,26
2924,28
2925,4
2926,45
2927,9
2928,42
2929,27
2930,86
2931,11
2932,83
2933,29
2934,17
2935,43
2936,79
2937,10
2938,29
2939,40
2940,38
2941,54
2942,53
2943,62
2944,15
2945,39
2946,32
2947,93
2948,47
2949,38
2950,32
2951,78
2952,75
2953,1
2954,61
2955,99
2956,36
2957,2
2958,4
2959,8
2960,2
2961,27
2962,46
2963,78
2964,34
2965,42
2966,98
2967,31
2968,63
2969,13
2970,13
2971,7
2972,94
2973,18
2974,37
2975,35
2976,82
2977,23
2978,12
2979,81
2980,44
2981,6
2982,32
2983,45
2984,25
2985,73
2986,26
2987,89
2988,40
2989,74
2990,36
2991,67
2992,81
2993,96
2994,64
2995,39
